Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,139655,-,-,-,37.85,-122.26,-8,48,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2020,8,20,17,30,558,62,214,14.200000000000001,19.6,1011,70.88,259,2.8000000000000003,0.12
2020,8,20,18,0,418,46,118,14.3,18.7,1011,75.59,261,2.7,0.12
2020,8,20,18,30,213,24,40,14.3,18.1,1011,78.48,259,2.5,0.12
2020,8,20,19,0,0,0,0,14.4,17.5,1011,82.02,257,2.3000000000000003,0.12
2020,8,20,19,30,0,0,0,14.4,17.2,1011,83.59,259,2.3000000000000003,0.12
2020,8,20,20,0,0,0,0,14.5,16.8,1012,86.31,260,2.3000000000000003,0.12
2020,8,20,20,30,0,0,0,14.5,16.6,1012,87.41,261,2.3000000000000003,0.12
2020,8,20,21,0,0,0,0,14.600000000000001,16.3,1012,89.55,261,2.2,0.12
2020,8,20,21,30,0,0,0,14.600000000000001,16.1,1012,90.69,259,2,0.12
2020,8,20,22,0,0,0,0,14.600000000000001,15.9,1012,92.03,257,1.9000000000000001,0.12
2020,8,20,22,30,0,0,0,14.600000000000001,15.700000000000001,1012,93.21000000000001,255,1.8,0.12
2020,8,20,23,0,0,0,0,14.600000000000001,15.5,1012,94.55,254,1.7000000000000002,0.12
2020,8,20,23,30,0,0,0,14.600000000000001,15.4,1012,95.15,257,1.6,0.12
2020,8,21,0,0,0,0,0,14.600000000000001,15.3,1012,95.86,259,1.6,0.12
2020,8,21,0,30,0,0,0,14.600000000000001,15.200000000000001,1012,96.48,260,1.5,0.12
2020,8,21,1,0,0,0,0,14.600000000000001,15.100000000000001,1012,96.96000000000001,261,1.4000000000000001,0.12
2020,8,21,1,30,0,0,0,14.600000000000001,15,1012,97.58,259,1.4000000000000001,0.12
2020,8,21,2,0,0,0,0,14.600000000000001,15,1012,97.19,258,1.3,0.12
2020,8,21,2,30,0,0,0,14.600000000000001,14.9,1012,97.81,258,1.3,0.12
2020,8,21,3,0,0,0,0,14.5,14.8,1012,98.10000000000001,259,1.3,0.12
2020,8,21,3,30,0,0,0,14.5,14.8,1012,98.10000000000001,257,1.2000000000000002,0.12
2020,8,21,4,0,0,0,0,14.4,14.700000000000001,1012,98.24000000000001,255,1.1,0.12
2020,8,21,4,30,0,0,0,14.4,14.8,1012,97.61,251,1.1,0.12
2020,8,21,5,0,0,0,0,14.3,14.8,1012,96.73,247,1,0.12
2020,8,21,5,30,0,0,0,14.3,15.600000000000001,1012,91.9,236,1.1,0.12
2020,8,21,6,0,0,17,17,14.100000000000001,16.400000000000002,1013,86.21000000000001,226,1.1,0.12
2020,8,21,6,30,467,49,137,14.100000000000001,17.3,1013,81.45,209,1.1,0.12
2020,8,21,7,0,9,99,102,13.9,18.1,1013,76.43,192,1.1,0.12
2020,8,21,7,30,682,74,336,13.9,19,1013,72.26,188,1.1,0.12
2020,8,21,8,0,747,81,438,14,19.900000000000002,1013,68.66,184,1,0.12
2020,8,21,8,30,791,87,534,14,21,1013,64.17,187,1.1,0.12
2020,8,21,9,0,830,91,625,13.9,22,1013,60.26,190,1.2000000000000002,0.12
2020,8,21,9,30,856,94,706,13.9,23,1013,56.72,196,1.4000000000000001,0.12
2020,8,21,10,0,884,93,778,13.8,24,1013,52.870000000000005,202,1.6,0.12
2020,8,21,10,30,898,96,836,13.8,24.700000000000003,1013,50.7,207,1.9000000000000001,0.12
2020,8,21,11,0,910,96,880,13.8,25.5,1013,48.51,211,2.1,0.12
2020,8,21,11,30,916,98,909,13.9,25.900000000000002,1013,47.38,216,2.4000000000000004,0.12
2020,8,21,12,0,919,98,924,13.9,26.3,1013,46.54,220,2.7,0.12
2020,8,21,12,30,919,98,922,13.9,26.400000000000002,1013,46.27,225,2.8000000000000003,0.12
2020,8,21,13,0,908,102,903,14.3,26.400000000000002,1012,47.26,230,3,0.12
2020,8,21,13,30,901,100,871,14.3,26.3,1012,47.54,234,3.1,0.12
2020,8,21,14,0,893,96,824,14.700000000000001,26.200000000000003,1012,49.120000000000005,239,3.1,0.12
2020,8,21,14,30,878,94,764,14.700000000000001,25.900000000000002,1012,50,243,3.1,0.12
2020,8,21,15,0,859,89,691,15,25.6,1012,51.88,248,3.1,0.12
2020,8,21,15,30,833,84,608,15,25.6,1012,51.88,248,3.1,0.12
2020,8,21,16,0,803,78,518,15.200000000000001,24.6,1012,55.81,255,3,0.12
2020,8,21,16,30,757,72,420,15.200000000000001,23.900000000000002,1012,58.19,260,2.9000000000000004,0.12
2020,8,21,17,0,697,64,319,15.4,23.200000000000003,1012,61.53,264,2.8000000000000003,0.12
2020,8,21,17,30,608,54,217,15.4,22.200000000000003,1012,65.36,268,2.7,0.12
2020,8,21,18,0,474,41,120,15.700000000000001,21.200000000000003,1012,70.68,271,2.5,0.12
2020,8,21,18,30,258,22,39,15.700000000000001,20.3,1012,74.69,270,2.4000000000000004,0.12
2020,8,21,19,0,0,0,0,15.600000000000001,19.400000000000002,1012,78.93,269,2.3000000000000003,0.12
2020,8,21,19,30,0,0,0,15.600000000000001,18.8,1012,81.92,265,2.4000000000000004,0.12
2020,8,21,20,0,0,0,0,15.3,18.3,1012,82.73,261,2.5,0.12
2020,8,21,20,30,0,0,0,15.3,17.8,1012,85.36,257,2.6,0.12
2020,8,21,21,0,0,0,0,15,17.400000000000002,1012,85.96000000000001,254,2.6,0.12
2020,8,21,21,30,0,0,0,15,17.1,1012,87.60000000000001,251,2.6,0.12
2020,8,21,22,0,0,0,0,14.8,16.8,1012,87.95,248,2.6,0.12
2020,8,21,22,30,0,0,0,14.8,16.6,1012,89.07000000000001,245,2.5,0.12
2020,8,21,23,0,0,0,0,14.600000000000001,16.3,1012,89.87,242,2.5,0.12
2020,8,21,23,30,0,0,0,14.600000000000001,16.1,1012,91.02,240,2.5,0.12
2020,8,22,0,0,0,0,0,14.5,15.9,1011,91.68,238,2.4000000000000004,0.12
2020,8,22,0,30,0,0,0,14.5,15.700000000000001,1011,92.86,238,2.4000000000000004,0.12
2020,8,22,1,0,0,0,0,14.600000000000001,15.600000000000001,1011,93.66,237,2.4000000000000004,0.12
2020,8,22,1,30,0,0,0,14.600000000000001,15.5,1011,94.26,237,2.4000000000000004,0.12
2020,8,22,2,0,0,0,0,14.700000000000001,15.3,1011,95.94,237,2.3000000000000003,0.12
2020,8,22,2,30,0,0,0,14.700000000000001,15.200000000000001,1011,96.56,237,2.3000000000000003,0.12
2020,8,22,3,0,0,0,0,14.700000000000001,15.100000000000001,1011,97.3,238,2.3000000000000003,0.12
2020,8,22,3,30,0,0,0,14.700000000000001,15,1011,97.93,238,2.2,0.12
2020,8,22,4,0,0,0,0,14.700000000000001,14.9,1011,98.59,238,2.2,0.12
2020,8,22,4,30,0,0,0,14.700000000000001,14.9,1011,98.59,239,2.2,0.12
2020,8,22,5,0,0,0,0,14.700000000000001,14.9,1012,98.62,241,2.3000000000000003,0.12
2020,8,22,5,30,0,0,0,14.700000000000001,15.700000000000001,1012,93.7,241,2.6,0.12
2020,8,22,6,0,280,27,52,14.600000000000001,16.400000000000002,1012,88.99,241,2.9000000000000004,0.12
2020,8,22,6,30,480,47,136,14.600000000000001,17.3,1012,84.07000000000001,243,3,0.12
2020,8,22,7,0,10,98,101,14.3,18.1,1012,78.34,244,3,0.12
2020,8,22,7,30,15,135,140,14.3,19,1012,74.06,245,3,0.12
2020,8,22,8,0,771,74,441,14.100000000000001,19.900000000000002,1012,69.25,246,2.9000000000000004,0.12
2020,8,22,8,30,812,80,537,14.100000000000001,20.8,1012,65.52,248,2.9000000000000004,0.12
2020,8,22,9,0,847,84,627,14.100000000000001,21.6,1012,62.21,250,2.8000000000000003,0.12
2020,8,22,9,30,871,88,708,14.100000000000001,22.400000000000002,1012,59.26,251,2.9000000000000004,0.12
2020,8,22,10,0,891,89,778,14.100000000000001,23.200000000000003,1012,56.75,251,2.9000000000000004,0.12
2020,8,22,10,30,907,92,837,14.100000000000001,23.700000000000003,1012,55.07,252,3,0.12
2020,8,22,11,0,915,94,881,14.4,24.3,1011,53.93,252,3.2,0.12
2020,8,22,11,30,921,95,910,14.4,24.6,1011,52.97,253,3.3000000000000003,0.12
2020,8,22,12,0,921,98,923,14.700000000000001,24.900000000000002,1011,53.02,253,3.5,0.12
2020,8,22,12,30,923,98,923,14.700000000000001,24.900000000000002,1011,53.02,255,3.7,0.12
2020,8,22,13,0,906,107,904,14.8,24.900000000000002,1011,53.300000000000004,256,3.9000000000000004,0.12
2020,8,22,13,30,901,105,873,14.8,24.6,1011,54.26,258,4.1000000000000005,0.12
2020,8,22,14,0,890,105,827,14.600000000000001,24.3,1011,54.74,259,4.2,0.12
2020,8,22,14,30,877,102,768,14.600000000000001,23.8,1011,56.4,261,4.3,0.12
2020,8,22,15,0,857,99,696,14.3,23.400000000000002,1011,56.47,262,4.4,0.12
2020,8,22,15,30,69,267,310,14.3,23.400000000000002,1011,56.47,262,4.4,0.12
2020,8,22,16,0,64,225,260,13.700000000000001,22.1,1011,59.07,264,4.5,0.12
2020,8,22,16,30,0,134,134,13.700000000000001,21.1,1011,62.78,264,4.5,0.12
2020,8,22,17,0,0,107,107,13.3,20.200000000000003,1011,64.6,264,4.4,0.12
2020,8,22,17,30,0,58,58,13.3,19.1,1011,69.15,264,4.2,0.12
2020,8,22,18,0,444,46,119,13.3,17.900000000000002,1012,74.36,263,4.1000000000000005,0.12
2020,8,22,18,30,0,18,18,13.3,17.1,1012,78.2,260,3.8000000000000003,0.12
2020,8,22,19,0,0,0,0,13.5,16.3,1012,83.41,258,3.5,0.12
2020,8,22,19,30,0,0,0,13.5,15.9,1012,85.56,255,3.3000000000000003,0.12
2020,8,22,20,0,0,0,0,13.600000000000001,15.5,1012,88.65,253,3.1,0.12
2020,8,22,20,30,0,0,0,13.600000000000001,15.200000000000001,1012,90.37,251,2.9000000000000004,0.12
2020,8,22,21,0,0,0,0,13.8,15,1012,92.38,248,2.7,0.12
2020,8,22,21,30,0,0,0,13.8,14.8,1012,93.57000000000001,246,2.6,0.12
2020,8,22,22,0,0,0,0,13.8,14.600000000000001,1012,95.11,243,2.4000000000000004,0.12
2020,8,22,22,30,0,0,0,13.8,14.3,1012,96.96000000000001,241,2.3000000000000003,0.12
2020,8,22,23,0,0,0,0,13.8,14.100000000000001,1012,98.29,239,2.2,0.12
2020,8,22,23,30,0,0,0,13.8,14,1012,98.93,237,2.1,0.12
2020,8,23,0,0,0,0,0,13.8,13.8,1012,100,235,2,0.12
2020,8,23,0,30,0,0,0,13.700000000000001,13.700000000000001,1012,100,235,2,0.12
2020,8,23,1,0,0,0,0,13.600000000000001,13.600000000000001,1011,100,235,2,0.12
2020,8,23,1,30,0,0,0,13.5,13.5,1011,100,237,2,0.12
2020,8,23,2,0,0,0,0,13.5,13.5,1011,100,238,1.9000000000000001,0.12
2020,8,23,2,30,0,0,0,13.4,13.4,1011,100,238,1.8,0.12
2020,8,23,3,0,0,0,0,13.4,13.4,1011,100,239,1.8,0.12
2020,8,23,3,30,0,0,0,13.5,13.5,1012,100,238,1.6,0.12
2020,8,23,4,0,0,0,0,13.600000000000001,13.600000000000001,1012,100,237,1.5,0.12
2020,8,23,4,30,0,0,0,13.600000000000001,13.600000000000001,1012,100,234,1.4000000000000001,0.12
2020,8,23,5,0,0,0,0,13.700000000000001,13.700000000000001,1012,100,232,1.3,0.12
2020,8,23,5,30,0,0,0,13.8,14.700000000000001,1012,94.61,227,1.4000000000000001,0.12
2020,8,23,6,0,295,28,53,13.700000000000001,15.700000000000001,1012,87.71000000000001,222,1.5,0.12
2020,8,23,6,30,0,49,49,13.700000000000001,16.5,1012,83.36,216,1.5,0.12
2020,8,23,7,0,0,94,94,13.3,17.3,1013,77.5,209,1.5,0.12
2020,8,23,7,30,56,147,168,13.3,18.1,1013,73.7,204,1.5,0.12
2020,8,23,8,0,77,194,231,12.9,19,1013,67.69,198,1.5,0.12
2020,8,23,8,30,257,235,379,12.9,19.900000000000002,1013,64.01,196,1.6,0.12
2020,8,23,9,0,876,86,646,12.5,20.900000000000002,1013,58.620000000000005,194,1.6,0.12
2020,8,23,9,30,901,90,729,12.5,21.8,1013,55.49,196,1.8,0.12
2020,8,23,10,0,911,97,799,11.700000000000001,22.700000000000003,1013,49.870000000000005,198,1.9000000000000001,0.12
2020,8,23,10,30,925,100,857,11.700000000000001,23.400000000000002,1013,47.81,200,2,0.12
2020,8,23,11,0,940,100,906,10.8,24.200000000000003,1013,42.96,202,2.2,0.12
2020,8,23,11,30,946,101,936,10.8,24.700000000000003,1012,41.660000000000004,204,2.3000000000000003,0.12
2020,8,23,12,0,952,100,950,10.100000000000001,25.3,1012,38.34,205,2.4000000000000004,0.12
2020,8,23,12,30,951,100,949,10.100000000000001,25.5,1012,37.89,209,2.5,0.12
2020,8,23,13,0,951,98,932,9.9,25.700000000000003,1012,36.93,213,2.6,0.12
2020,8,23,13,30,944,96,898,9.9,25.700000000000003,1011,36.89,217,2.7,0.12
2020,8,23,14,0,934,94,849,10,25.700000000000003,1011,37.09,221,2.8000000000000003,0.12
2020,8,23,14,30,919,91,787,10,25.400000000000002,1011,37.75,225,2.8000000000000003,0.12
2020,8,23,15,0,895,88,710,10.100000000000001,25.1,1010,38.730000000000004,229,2.8000000000000003,0.12
2020,8,23,15,30,869,84,624,10.100000000000001,25.1,1010,38.730000000000004,229,2.8000000000000003,0.12
2020,8,23,16,0,833,79,529,10.3,24,1010,42.08,237,2.8000000000000003,0.12
2020,8,23,16,30,786,73,428,10.3,23.1,1010,44.42,241,2.9000000000000004,0.12
2020,8,23,17,0,720,65,323,11,22.200000000000003,1010,49.14,244,2.9000000000000004,0.12
2020,8,23,17,30,626,55,217,11,20.8,1010,53.52,248,2.9000000000000004,0.12
2020,8,23,18,0,478,41,117,12.200000000000001,19.5,1010,62.86,251,2.8000000000000003,0.12
2020,8,23,18,30,240,21,35,12.200000000000001,18.400000000000002,1010,67.31,253,2.6,0.12
2020,8,23,19,0,0,0,0,13.4,17.3,1010,78.09,255,2.5,0.12
2020,8,23,19,30,0,0,0,13.5,16.8,1011,80.67,255,2.4000000000000004,0.12
2020,8,23,20,0,0,0,0,14.100000000000001,16.3,1011,86.66,256,2.3000000000000003,0.12
2020,8,23,20,30,0,0,0,14.100000000000001,16.1,1011,87.77,254,2.3000000000000003,0.12
2020,8,23,21,0,0,0,0,14.4,15.8,1011,91.36,253,2.2,0.12
2020,8,23,21,30,0,0,0,14.4,15.600000000000001,1011,92.53,251,2.1,0.12
2020,8,23,22,0,0,0,0,14.600000000000001,15.4,1011,94.84,250,2,0.12
2020,8,23,22,30,0,0,0,14.600000000000001,15.200000000000001,1010,95.96000000000001,249,2,0.12
2020,8,23,23,0,0,0,0,14.600000000000001,15,1010,97.74000000000001,248,1.9000000000000001,0.12
2020,8,23,23,30,0,0,0,14.600000000000001,14.9,1010,98.37,249,1.8,0.12
2020,8,24,0,0,0,0,0,14.700000000000001,14.700000000000001,1010,99.93,250,1.8,0.12
2020,8,24,0,30,0,0,0,14.600000000000001,14.600000000000001,1010,100,252,1.8,0.12
2020,8,24,1,0,0,0,0,14.5,14.5,1010,100,254,1.8,0.12
2020,8,24,1,30,0,0,0,14.5,14.5,1010,100,254,1.9000000000000001,0.12
2020,8,24,2,0,0,0,0,14.4,14.4,1010,100,255,1.9000000000000001,0.12
2020,8,24,2,30,0,0,0,14.4,14.4,1010,100,252,1.9000000000000001,0.12
2020,8,24,3,0,0,0,0,14.3,14.3,1010,100,250,1.9000000000000001,0.12
2020,8,24,3,30,0,0,0,14.3,14.3,1010,100,244,1.9000000000000001,0.12
2020,8,24,4,0,0,0,0,14.200000000000001,14.200000000000001,1010,100,239,1.8,0.12
2020,8,24,4,30,0,0,0,14.3,14.3,1010,100,234,1.9000000000000001,0.12
2020,8,24,5,0,0,0,0,14.3,14.3,1010,100,229,1.9000000000000001,0.12
2020,8,24,5,30,0,0,0,14.600000000000001,15.200000000000001,1010,96.16,229,2.3000000000000003,0.12
2020,8,24,6,0,0,19,19,14.600000000000001,16.2,1010,90.03,228,2.7,0.12
2020,8,24,6,30,457,49,131,14.600000000000001,17.1,1011,85.12,231,2.7,0.12
2020,8,24,7,0,0,69,69,14.4,17.900000000000002,1011,80.12,233,2.8000000000000003,0.12
2020,8,24,7,30,14,132,138,14.4,18.8,1011,75.74,235,2.7,0.12
2020,8,24,8,0,33,179,194,14.200000000000001,19.700000000000003,1011,70.43,237,2.6,0.12
2020,8,24,8,30,52,227,256,14.200000000000001,20.5,1011,67.04,237,2.5,0.12
2020,8,24,9,0,119,287,362,13.8,21.3,1011,62.18,238,2.4000000000000004,0.12
2020,8,24,9,30,859,98,706,13.8,22.1,1011,59.230000000000004,238,2.4000000000000004,0.12
2020,8,24,10,0,895,93,780,13.100000000000001,22.900000000000002,1011,54.15,238,2.4000000000000004,0.12
2020,8,24,10,30,912,96,841,13.100000000000001,23.5,1011,52.230000000000004,237,2.5,0.12
2020,8,24,11,0,920,98,885,12.4,24.1,1011,48.01,236,2.6,0.12
2020,8,24,11,30,926,100,914,12.4,24.5,1011,46.87,236,2.7,0.12
2020,8,24,12,0,928,101,927,11.700000000000001,24.900000000000002,1010,43.56,236,2.8000000000000003,0.12
2020,8,24,12,30,927,101,925,11.700000000000001,25.1,1010,43.050000000000004,237,2.9000000000000004,0.12
2020,8,24,13,0,921,102,907,11.3,25.3,1010,41.65,238,3,0.12
2020,8,24,13,30,913,101,874,11.3,25.3,1009,41.61,238,3.1,0.12
2020,8,24,14,0,902,99,826,11.4,25.200000000000003,1009,42.19,238,3.2,0.12
2020,8,24,14,30,889,96,766,11.4,25,1009,42.69,240,3.2,0.12
2020,8,24,15,0,867,93,692,11.600000000000001,24.700000000000003,1008,43.9,242,3.3000000000000003,0.12
2020,8,24,15,30,840,88,607,11.600000000000001,24.700000000000003,1008,43.9,242,3.3000000000000003,0.12
2020,8,24,16,0,803,83,514,11.8,23.6,1008,47.64,252,3.4000000000000004,0.12
2020,8,24,16,30,754,76,414,11.8,22.700000000000003,1008,50.29,256,3.6,0.12
2020,8,24,17,0,688,67,310,12.3,21.8,1008,54.72,259,3.7,0.12
2020,8,24,17,30,592,56,207,12.3,20.5,1009,59.300000000000004,260,3.6,0.12
2020,8,24,18,0,444,41,110,13.100000000000001,19.3,1009,67.3,261,3.5,0.12
2020,8,24,18,30,214,19,31,13.100000000000001,18.400000000000002,1009,71.17,257,3.3000000000000003,0.12
2020,8,24,19,0,0,0,0,13.8,17.400000000000002,1009,79.41,253,3.1,0.12
2020,8,24,19,30,0,0,0,13.8,17,1009,81.43,250,3,0.12
2020,8,24,20,0,0,0,0,14.200000000000001,16.6,1010,85.66,246,2.9000000000000004,0.12
2020,8,24,20,30,0,0,0,14.200000000000001,16.3,1010,87.31,244,2.9000000000000004,0.12
2020,8,24,21,0,0,0,0,14.4,16.1,1010,89.64,243,2.9000000000000004,0.12
2020,8,24,21,30,0,0,0,14.4,15.9,1010,90.79,243,2.8000000000000003,0.12
2020,8,24,22,0,0,0,0,14.5,15.700000000000001,1010,92.60000000000001,243,2.7,0.12
2020,8,24,22,30,0,0,0,14.5,15.600000000000001,1010,93.19,244,2.7,0.12
2020,8,24,23,0,0,0,0,14.5,15.4,1010,94.67,246,2.6,0.12
2020,8,24,23,30,0,0,0,14.5,15.3,1010,95.28,245,2.6,0.12
2020,8,25,0,0,0,0,0,14.600000000000001,15.100000000000001,1009,96.62,244,2.6,0.12
2020,8,25,0,30,0,0,0,14.600000000000001,15,1009,97.24000000000001,241,2.6,0.12
2020,8,25,1,0,0,0,0,14.600000000000001,15,1009,97.49000000000001,238,2.7,0.12
2020,8,25,1,30,0,0,0,14.600000000000001,15,1009,97.49000000000001,237,2.7,0.12
2020,8,25,2,0,0,0,0,14.600000000000001,15,1009,97.62,236,2.7,0.12
2020,8,25,2,30,0,0,0,14.600000000000001,15,1009,97.62,239,2.7,0.12
2020,8,25,3,0,0,0,0,14.5,15,1009,96.99000000000001,242,2.7,0.12
2020,8,25,3,30,0,0,0,14.5,14.9,1009,97.62,242,2.6,0.12
2020,8,25,4,0,0,0,0,14.5,14.9,1009,97.22,243,2.6,0.12
2020,8,25,4,30,0,0,0,14.5,15,1009,96.59,240,2.5,0.12
2020,8,25,5,0,0,0,0,14.4,15.100000000000001,1010,95.77,238,2.5,0.12
2020,8,25,5,30,0,0,0,14.4,15.600000000000001,1010,92.75,237,2.8000000000000003,0.12
2020,8,25,6,0,0,14,14,14.200000000000001,16.2,1010,88.16,236,3,0.12
2020,8,25,6,30,0,27,27,14.3,16.6,1011,86.04,237,3.1,0.12
2020,8,25,7,0,0,31,31,13.9,17,1011,82.15,237,3.2,0.12
2020,8,25,7,30,0,115,115,13.9,17.400000000000002,1011,80.10000000000001,236,3.2,0.12
2020,8,25,8,0,19,168,177,13.700000000000001,17.900000000000002,1011,76.39,235,3.1,0.12
2020,8,25,8,30,0,107,107,13.700000000000001,18.7,1011,72.66,234,3.1,0.12
2020,8,25,9,0,41,255,281,13.4,19.5,1011,67.71000000000001,232,3,0.12
2020,8,25,9,30,99,322,391,13.4,20.400000000000002,1011,64.05,232,2.9000000000000004,0.12
2020,8,25,10,0,53,330,371,13,21.200000000000003,1011,59.49,231,2.8000000000000003,0.12
2020,8,25,10,30,27,312,335,13,21.900000000000002,1011,57,231,2.9000000000000004,0.12
2020,8,25,11,0,20,299,316,12.600000000000001,22.5,1011,53.480000000000004,232,2.9000000000000004,0.12
2020,8,25,11,30,302,410,675,12.600000000000001,22.8,1011,52.52,232,3,0.12
2020,8,25,12,0,232,434,640,12.200000000000001,23.200000000000003,1011,49.94,232,3.1,0.12
2020,8,25,12,30,907,107,910,12.200000000000001,23.400000000000002,1010,49.300000000000004,233,3.2,0.12
2020,8,25,13,0,891,115,891,12,23.5,1010,48.44,235,3.3000000000000003,0.12
2020,8,25,13,30,234,406,603,12,23.5,1010,48.44,237,3.3000000000000003,0.12
2020,8,25,14,0,879,109,815,12,23.400000000000002,1010,48.71,239,3.4000000000000004,0.12
2020,8,25,14,30,865,105,755,12,23.1,1010,49.6,241,3.4000000000000004,0.12
2020,8,25,15,0,848,100,683,12,22.8,1010,50.6,243,3.4000000000000004,0.12
2020,8,25,15,30,819,95,598,12,22.8,1010,50.6,243,3.4000000000000004,0.12
2020,8,25,16,0,784,89,506,12.200000000000001,21.8,1010,54.43,246,3.3000000000000003,0.12
2020,8,25,16,30,736,81,408,12.200000000000001,21,1010,57.160000000000004,247,3.2,0.12
2020,8,25,17,0,666,72,304,12.600000000000001,20.200000000000003,1011,61.72,248,3.1,0.12
2020,8,25,17,30,569,59,202,12.600000000000001,19.200000000000003,1011,65.66,248,2.9000000000000004,0.12
2020,8,25,18,0,421,43,106,13.100000000000001,18.2,1011,72.28,248,2.7,0.12
2020,8,25,18,30,181,19,28,13.100000000000001,17.400000000000002,1011,76,249,2.5,0.12
2020,8,25,19,0,0,0,0,13.5,16.6,1012,82.08,249,2.3000000000000003,0.12
2020,8,25,19,30,0,0,0,13.5,16.3,1012,83.66,248,2.3000000000000003,0.12
2020,8,25,20,0,0,0,0,13.700000000000001,16,1012,86.43,248,2.3000000000000003,0.12
2020,8,25,20,30,0,0,0,13.700000000000001,15.8,1013,87.62,249,2.3000000000000003,0.12
2020,8,25,21,0,0,0,0,13.9,15.600000000000001,1013,89.73,249,2.3000000000000003,0.12
2020,8,25,21,30,0,0,0,13.9,15.4,1013,90.89,251,2.2,0.12
2020,8,25,22,0,0,0,0,14,15.100000000000001,1013,93.27,252,2.2,0.12
2020,8,25,22,30,0,0,0,14,14.9,1013,94.47,252,2,0.12
2020,8,25,23,0,0,0,0,14,14.700000000000001,1013,95.86,253,1.9000000000000001,0.12
2020,8,25,23,30,0,0,0,14,14.600000000000001,1013,96.48,252,1.8,0.12
2020,8,26,0,0,0,0,0,14,14.4,1013,97.57000000000001,252,1.7000000000000002,0.12
2020,8,26,0,30,0,0,0,14,14.3,1013,98.2,252,1.6,0.12
2020,8,26,1,0,0,0,0,14,14.100000000000001,1013,99.29,253,1.6,0.12
2020,8,26,1,30,0,0,0,14,14.100000000000001,1013,99.29,253,1.6,0.12
2020,8,26,2,0,0,0,0,13.9,14,1013,99.59,254,1.6,0.12
2020,8,26,2,30,0,0,0,13.9,14,1013,99.59,253,1.5,0.12
2020,8,26,3,0,0,0,0,13.9,14,1013,99.2,253,1.5,0.12
2020,8,26,3,30,0,0,0,13.9,14,1013,99.2,250,1.4000000000000001,0.12
2020,8,26,4,0,0,0,0,13.700000000000001,14,1013,98.15,248,1.4000000000000001,0.12
2020,8,26,4,30,0,0,0,13.700000000000001,14,1014,98.25,245,1.4000000000000001,0.12
2020,8,26,5,0,0,0,0,13.5,14,1014,97.02,241,1.4000000000000001,0.12
2020,8,26,5,30,0,0,0,13.5,14.9,1014,91.55,239,1.5,0.12
2020,8,26,6,0,263,25,45,13.4,15.8,1014,85.7,238,1.7000000000000002,0.12
2020,8,26,6,30,471,46,129,13.4,16.6,1015,81.53,237,1.8,0.12
2020,8,26,7,0,24,98,105,13.3,17.400000000000002,1015,76.88,236,1.9000000000000001,0.12
2020,8,26,7,30,117,149,193,13.3,18.2,1015,73.12,235,1.8,0.12
2020,8,26,8,0,750,82,432,13.200000000000001,19,1015,69.14,235,1.8,0.12
2020,8,26,8,30,795,89,528,13.200000000000001,20,1015,64.99,233,1.7000000000000002,0.12
2020,8,26,9,0,832,94,620,13,21,1015,60.300000000000004,232,1.7000000000000002,0.12
2020,8,26,9,30,859,98,702,13,22,1015,56.730000000000004,230,1.7000000000000002,0.12
2020,8,26,10,0,892,94,775,12.8,23,1015,52.550000000000004,228,1.7000000000000002,0.12
2020,8,26,10,30,904,97,831,12.8,23.8,1015,50.08,229,1.8,0.12
2020,8,26,11,0,915,98,875,12.200000000000001,24.700000000000003,1015,45.78,229,2,0.12
2020,8,26,11,30,921,99,904,12.200000000000001,25.3,1014,44.14,231,2.1,0.12
2020,8,26,12,0,923,100,918,11.700000000000001,26,1014,40.99,233,2.3000000000000003,0.12
2020,8,26,12,30,923,100,915,11.700000000000001,26.200000000000003,1014,40.51,236,2.5,0.12
2020,8,26,13,0,920,99,897,11.700000000000001,26.400000000000002,1014,39.83,240,2.7,0.12
2020,8,26,13,30,913,98,864,11.600000000000001,26.400000000000002,1013,39.800000000000004,243,2.8000000000000003,0.12
2020,8,26,14,0,905,95,818,11.700000000000001,26.3,1013,40.09,247,2.9000000000000004,0.12
2020,8,26,14,30,889,93,757,11.700000000000001,26,1013,40.800000000000004,250,3,0.12
