time,power
Sun 19 Jun 2020 08:36:00 GMT,2.629201
Sun 19 Jun 2020 09:18:00 GMT,2.589193
Sun 19 Jun 2020 10:00:00 GMT,2.502062
Sun 19 Jun 2020 10:42:00 GMT,2.461335
Sun 19 Jun 2020 11:24:00 GMT,2.481088
Sun 19 Jun 2020 12:06:00 GMT,2.454056
Sun 19 Jun 2020 12:48:00 GMT,2.438975
Sun 19 Jun 2020 13:30:00 GMT,2.33253
Sun 19 Jun 2020 14:12:00 GMT,2.20088
Sun 19 Jun 2020 14:54:00 GMT,2.171983
Sun 19 Jun 2020 15:36:00 GMT,2.110142
Sun 19 Jun 2020 16:18:00 GMT,2.226523
Sun 19 Jun 2020 17:00:00 GMT,2.21475
Sun 19 Jun 2020 17:42:00 GMT,2.170909
Sun 19 Jun 2020 18:24:00 GMT,2.14916
Sun 19 Jun 2020 19:06:00 GMT,2.098753
Sun 19 Jun 2020 19:48:00 GMT,2.151407
Sun 19 Jun 2020 20:30:00 GMT,2.177485
Sun 19 Jun 2020 21:12:00 GMT,2.143381
Sun 19 Jun 2020 21:54:00 GMT,2.073592
Sun 19 Jun 2020 22:36:00 GMT,2.193218
Sun 19 Jun 2020 23:18:00 GMT,2.178613
Mon 20 Jun 2020 00:00:00 GMT,2.353299
Mon 20 Jun 2020 00:42:00 GMT,2.268301
Mon 20 Jun 2020 01:24:00 GMT,2.188532
Mon 20 Jun 2020 02:06:00 GMT,2.226538
Mon 20 Jun 2020 02:48:00 GMT,2.198177
Mon 20 Jun 2020 03:30:00 GMT,2.198644
Mon 20 Jun 2020 04:12:00 GMT,2.214072
Mon 20 Jun 2020 04:54:00 GMT,2.220661
Mon 20 Jun 2020 05:36:00 GMT,2.275419
Mon 20 Jun 2020 06:18:00 GMT,2.332135
Mon 20 Jun 2020 07:00:00 GMT,2.312304
Mon 20 Jun 2020 07:42:00 GMT,2.38219
Mon 20 Jun 2020 08:24:00 GMT,2.390654
Mon 20 Jun 2020 09:06:00 GMT,2.431375
Mon 20 Jun 2020 09:48:00 GMT,2.343278
Mon 20 Jun 2020 10:30:00 GMT,2.255315
Mon 20 Jun 2020 11:12:00 GMT,2.320925
Mon 20 Jun 2020 11:54:00 GMT,2.306438
Mon 20 Jun 2020 12:36:00 GMT,2.300167
Mon 20 Jun 2020 13:18:00 GMT,2.255017
Mon 20 Jun 2020 14:00:00 GMT,2.175539
Mon 20 Jun 2020 14:42:00 GMT,2.314016
Mon 20 Jun 2020 15:24:00 GMT,2.396469
Mon 20 Jun 2020 16:06:00 GMT,2.426239
Mon 20 Jun 2020 16:48:00 GMT,2.412883
Mon 20 Jun 2020 17:30:00 GMT,2.350252
Mon 20 Jun 2020 18:12:00 GMT,2.440192
Mon 20 Jun 2020 18:54:00 GMT,2.46134
Mon 20 Jun 2020 19:36:00 GMT,2.452127
Mon 20 Jun 2020 20:18:00 GMT,2.331445
Mon 20 Jun 2020 21:00:00 GMT,2.306939
Mon 20 Jun 2020 21:42:00 GMT,2.278049
Mon 20 Jun 2020 22:24:00 GMT,2.258322
Mon 20 Jun 2020 23:06:00 GMT,2.127296
Mon 20 Jun 2020 23:48:00 GMT,2.049108
Tue 21 Jun 2020 00:30:00 GMT,2.070353
Tue 21 Jun 2020 01:12:00 GMT,2.33514
Tue 21 Jun 2020 01:54:00 GMT,2.232569
Tue 21 Jun 2020 02:36:00 GMT,2.266672
Tue 21 Jun 2020 03:18:00 GMT,2.282422
Tue 21 Jun 2020 04:00:00 GMT,2.393422
Tue 21 Jun 2020 04:42:00 GMT,2.25134
Tue 21 Jun 2020 05:24:00 GMT,2.254749
Tue 21 Jun 2020 06:06:00 GMT,2.260747
Tue 21 Jun 2020 06:48:00 GMT,2.266375
Tue 21 Jun 2020 07:30:00 GMT,2.309396
Tue 21 Jun 2020 08:12:00 GMT,2.248085
Tue 21 Jun 2020 08:54:00 GMT,2.230199
Tue 21 Jun 2020 09:36:00 GMT,2.119711
Tue 21 Jun 2020 10:18:00 GMT,2.099807
Tue 21 Jun 2020 11:00:00 GMT,2.285891
Tue 21 Jun 2020 11:42:00 GMT,2.470021
Tue 21 Jun 2020 12:24:00 GMT,2.694771
Tue 21 Jun 2020 13:06:00 GMT,2.701449
Tue 21 Jun 2020 13:48:00 GMT,2.581505
Tue 21 Jun 2020 14:30:00 GMT,2.508969
Tue 21 Jun 2020 15:12:00 GMT,2.554737
Tue 21 Jun 2020 15:54:00 GMT,2.405841
Tue 21 Jun 2020 16:36:00 GMT,2.290147
Tue 21 Jun 2020 17:18:00 GMT,2.479069
Tue 21 Jun 2020 18:00:00 GMT,2.438369
Tue 21 Jun 2020 18:42:00 GMT,2.35188
Tue 21 Jun 2020 19:24:00 GMT,2.354126
Tue 21 Jun 2020 20:06:00 GMT,2.376862
Tue 21 Jun 2020 20:48:00 GMT,2.364079
Tue 21 Jun 2020 21:30:00 GMT,2.332538
Tue 21 Jun 2020 22:12:00 GMT,2.490383
Tue 21 Jun 2020 22:54:00 GMT,2.532355
Tue 21 Jun 2020 23:36:00 GMT,2.453443
Wed 22 Jun 2020 00:18:00 GMT,2.427012
Wed 22 Jun 2020 01:00:00 GMT,2.487929
Wed 22 Jun 2020 01:42:00 GMT,2.556856
Wed 22 Jun 2020 02:24:00 GMT,2.301925
Wed 22 Jun 2020 03:06:00 GMT,2.290105
Wed 22 Jun 2020 03:48:00 GMT,2.212809
Wed 22 Jun 2020 04:30:00 GMT,2.14459
Wed 22 Jun 2020 05:12:00 GMT,2.186777
Wed 22 Jun 2020 05:54:00 GMT,2.170375
Wed 22 Jun 2020 06:36:00 GMT,2.263385
Wed 22 Jun 2020 07:18:00 GMT,2.365847
Wed 22 Jun 2020 08:00:00 GMT,2.329197
Wed 22 Jun 2020 08:42:00 GMT,2.272713
Wed 22 Jun 2020 09:24:00 GMT,2.360632
Wed 22 Jun 2020 10:06:00 GMT,2.456208
Wed 22 Jun 2020 10:48:00 GMT,2.468164
Wed 22 Jun 2020 11:30:00 GMT,2.460587
Wed 22 Jun 2020 12:12:00 GMT,2.488019
Wed 22 Jun 2020 12:54:00 GMT,2.519356
Wed 22 Jun 2020 13:36:00 GMT,2.410065
Wed 22 Jun 2020 14:18:00 GMT,2.469569
Wed 22 Jun 2020 15:00:00 GMT,2.459103
Wed 22 Jun 2020 15:42:00 GMT,2.528032
Wed 22 Jun 2020 16:24:00 GMT,2.583399
Wed 22 Jun 2020 17:06:00 GMT,2.547154
Wed 22 Jun 2020 17:48:00 GMT,2.604721
Wed 22 Jun 2020 18:30:00 GMT,2.652588
Wed 22 Jun 2020 19:12:00 GMT,2.591585
Wed 22 Jun 2020 19:54:00 GMT,2.550295
Wed 22 Jun 2020 20:36:00 GMT,2.546328
Wed 22 Jun 2020 21:18:00 GMT,2.39349
Wed 22 Jun 2020 22:00:00 GMT,2.26336
Wed 22 Jun 2020 22:42:00 GMT,2.265429
Wed 22 Jun 2020 23:24:00 GMT,2.318837
Thu 23 Jun 2020 00:06:00 GMT,2.16926
Thu 23 Jun 2020 00:48:00 GMT,2.407162
Thu 23 Jun 2020 01:30:00 GMT,2.307975
Thu 23 Jun 2020 02:12:00 GMT,2.194144
Thu 23 Jun 2020 02:54:00 GMT,2.492845
Thu 23 Jun 2020 03:36:00 GMT,2.500218
Thu 23 Jun 2020 04:18:00 GMT,2.461293
Thu 23 Jun 2020 05:00:00 GMT,2.469542
Thu 23 Jun 2020 05:42:00 GMT,2.377353
Thu 23 Jun 2020 06:24:00 GMT,2.404841
Thu 23 Jun 2020 07:06:00 GMT,2.429486
Thu 23 Jun 2020 07:48:00 GMT,2.444997
Thu 23 Jun 2020 08:30:00 GMT,2.464124
Thu 23 Jun 2020 09:12:00 GMT,2.530944
Thu 23 Jun 2020 09:54:00 GMT,2.51528
Thu 23 Jun 2020 10:36:00 GMT,2.445484
Thu 23 Jun 2020 11:18:00 GMT,2.534926
Thu 23 Jun 2020 12:00:00 GMT,2.570033
Thu 23 Jun 2020 12:42:00 GMT,2.465319
Thu 23 Jun 2020 13:24:00 GMT,2.437957
Thu 23 Jun 2020 14:06:00 GMT,2.423582
Thu 23 Jun 2020 14:48:00 GMT,2.491981
Thu 23 Jun 2020 15:30:00 GMT,2.540682
Thu 23 Jun 2020 16:12:00 GMT,2.580326
Thu 23 Jun 2020 16:54:00 GMT,2.583526
Thu 23 Jun 2020 17:36:00 GMT,2.483922
Thu 23 Jun 2020 18:18:00 GMT,2.502777
Thu 23 Jun 2020 19:00:00 GMT,2.478595
Thu 23 Jun 2020 19:42:00 GMT,2.48748
Thu 23 Jun 2020 20:24:00 GMT,2.347419
Thu 23 Jun 2020 21:06:00 GMT,2.346884
Thu 23 Jun 2020 21:48:00 GMT,2.405016
Thu 23 Jun 2020 22:30:00 GMT,2.392589
Thu 23 Jun 2020 23:12:00 GMT,2.274755
Thu 23 Jun 2020 23:54:00 GMT,2.327853
Fri 24 Jun 2020 00:36:00 GMT,2.297364
Fri 24 Jun 2020 01:18:00 GMT,2.376644
Fri 24 Jun 2020 02:00:00 GMT,2.406966
Fri 24 Jun 2020 02:42:00 GMT,2.335059
Fri 24 Jun 2020 03:24:00 GMT,2.361421
Fri 24 Jun 2020 04:06:00 GMT,2.38655
Fri 24 Jun 2020 04:48:00 GMT,2.425282
Fri 24 Jun 2020 05:30:00 GMT,2.423938
Fri 24 Jun 2020 06:12:00 GMT,2.415896
Fri 24 Jun 2020 06:54:00 GMT,2.39968
Fri 24 Jun 2020 07:36:00 GMT,2.377399
Fri 24 Jun 2020 08:18:00 GMT,2.286501
Fri 24 Jun 2020 09:00:00 GMT,2.25651
Fri 24 Jun 2020 09:42:00 GMT,2.220121
Fri 24 Jun 2020 10:24:00 GMT,2.290933
Fri 24 Jun 2020 11:06:00 GMT,2.256194
Fri 24 Jun 2020 11:48:00 GMT,2.272322
Fri 24 Jun 2020 12:30:00 GMT,2.175509
Fri 24 Jun 2020 13:12:00 GMT,2.183048
Fri 24 Jun 2020 13:54:00 GMT,2.187094
Fri 24 Jun 2020 14:36:00 GMT,2.284168
Fri 24 Jun 2020 15:18:00 GMT,2.272116
Fri 24 Jun 2020 16:00:00 GMT,2.026154
Fri 24 Jun 2020 16:42:00 GMT,2.25026
Fri 24 Jun 2020 17:24:00 GMT,2.206006
Fri 24 Jun 2020 18:06:00 GMT,2.113793
Fri 24 Jun 2020 18:48:00 GMT,2.018898
Fri 24 Jun 2020 19:30:00 GMT,2.135528
Fri 24 Jun 2020 20:12:00 GMT,2.170614
Fri 24 Jun 2020 20:54:00 GMT,2.142828
Fri 24 Jun 2020 21:36:00 GMT,2.161884
Fri 24 Jun 2020 22:18:00 GMT,2.159335
Fri 24 Jun 2020 23:00:00 GMT,2.19932
Fri 24 Jun 2020 23:42:00 GMT,2.179226
Sat 25 Jun 2020 00:24:00 GMT,2.219994
Sat 25 Jun 2020 01:06:00 GMT,2.062601
Sat 25 Jun 2020 01:48:00 GMT,2.293933
Sat 25 Jun 2020 02:30:00 GMT,2.22913
Sat 25 Jun 2020 03:12:00 GMT,2.449369
Sat 25 Jun 2020 03:54:00 GMT,2.35959
Sat 25 Jun 2020 04:36:00 GMT,2.286215
Sat 25 Jun 2020 05:18:00 GMT,2.274767
Sat 25 Jun 2020 06:00:00 GMT,2.410998
Sat 25 Jun 2020 06:42:00 GMT,2.230412
Sat 25 Jun 2020 07:24:00 GMT,2.26211
Sat 25 Jun 2020 08:06:00 GMT,2.158154
Sat 25 Jun 2020 08:48:00 GMT,2.139321
Sat 25 Jun 2020 09:30:00 GMT,2.116967
Sat 25 Jun 2020 10:12:00 GMT,2.10974
Sat 25 Jun 2020 10:54:00 GMT,2.111078
Sat 25 Jun 2020 11:36:00 GMT,2.087681
Sat 25 Jun 2020 12:18:00 GMT,2.103495
Sat 25 Jun 2020 13:00:00 GMT,2.520795
Sat 25 Jun 2020 13:42:00 GMT,2.495192
Sat 25 Jun 2020 14:24:00 GMT,2.489517
Sat 25 Jun 2020 15:06:00 GMT,2.428851
Sat 25 Jun 2020 15:48:00 GMT,2.499554
Sat 25 Jun 2020 16:30:00 GMT,2.380719
Sat 25 Jun 2020 17:12:00 GMT,2.604358
Sat 25 Jun 2020 17:54:00 GMT,2.420709
Sat 25 Jun 2020 18:36:00 GMT,2.440759
Sat 25 Jun 2020 19:18:00 GMT,2.409242
Sat 25 Jun 2020 20:00:00 GMT,2.384177
Sat 25 Jun 2020 20:42:00 GMT,2.244637
Sat 25 Jun 2020 21:24:00 GMT,2.373015
Sat 25 Jun 2020 22:06:00 GMT,2.41813
Sat 25 Jun 2020 22:48:00 GMT,2.286381
Sat 25 Jun 2020 23:30:00 GMT,2.33747
Sun 26 Jun 2020 00:12:00 GMT,2.13863
Sun 26 Jun 2020 00:54:00 GMT,2.072719
Sun 26 Jun 2020 01:36:00 GMT,2.091085
Sun 26 Jun 2020 02:18:00 GMT,2.179858
Sun 26 Jun 2020 03:00:00 GMT,2.193195
Sun 26 Jun 2020 03:42:00 GMT,2.150071
Sun 26 Jun 2020 04:24:00 GMT,2.161422
Sun 26 Jun 2020 05:06:00 GMT,2.167368
Sun 26 Jun 2020 05:48:00 GMT,2.251137
Sun 26 Jun 2020 06:30:00 GMT,2.502976
Sun 26 Jun 2020 07:12:00 GMT,2.438079
Sun 26 Jun 2020 07:54:00 GMT,2.443464
Sun 26 Jun 2020 08:36:00 GMT,2.412451
Sun 26 Jun 2020 09:18:00 GMT,2.434153
Sun 26 Jun 2020 10:00:00 GMT,2.251128
Sun 26 Jun 2020 10:42:00 GMT,2.226802
Sun 26 Jun 2020 11:24:00 GMT,2.160565
Sun 26 Jun 2020 12:06:00 GMT,2.093218
Sun 26 Jun 2020 12:48:00 GMT,2.074875
Sun 26 Jun 2020 13:30:00 GMT,2.086232
Sun 26 Jun 2020 14:12:00 GMT,2.028252
Sun 26 Jun 2020 14:54:00 GMT,2.166269
Sun 26 Jun 2020 15:36:00 GMT,2.186248
Sun 26 Jun 2020 16:18:00 GMT,2.054013
Sun 26 Jun 2020 17:00:00 GMT,2.088026
Sun 26 Jun 2020 17:42:00 GMT,2.125736
Sun 26 Jun 2020 18:24:00 GMT,2.274164
Sun 26 Jun 2020 19:06:00 GMT,2.183619
Sun 26 Jun 2020 19:48:00 GMT,2.202443
Sun 26 Jun 2020 20:30:00 GMT,2.245768
Sun 26 Jun 2020 21:12:00 GMT,2.248048
Sun 26 Jun 2020 21:54:00 GMT,2.268368
Sun 26 Jun 2020 22:36:00 GMT,2.114194
Sun 26 Jun 2020 23:18:00 GMT,2.106459
Mon 27 Jun 2020 00:00:00 GMT,2.192288
Mon 27 Jun 2020 00:42:00 GMT,2.098113
Mon 27 Jun 2020 01:24:00 GMT,1.928403
Mon 27 Jun 2020 02:06:00 GMT,2.169126
Mon 27 Jun 2020 02:48:00 GMT,2.165033
Mon 27 Jun 2020 03:30:00 GMT,2.329256
Mon 27 Jun 2020 04:12:00 GMT,2.210273
Mon 27 Jun 2020 04:54:00 GMT,2.247074
Mon 27 Jun 2020 05:36:00 GMT,2.311111
Mon 27 Jun 2020 06:18:00 GMT,2.365075
Mon 27 Jun 2020 07:00:00 GMT,2.315493
Mon 27 Jun 2020 07:42:00 GMT,2.316315
Mon 27 Jun 2020 08:24:00 GMT,2.234837
Mon 27 Jun 2020 09:06:00 GMT,2.125452
Mon 27 Jun 2020 09:48:00 GMT,2.081082
Mon 27 Jun 2020 10:30:00 GMT,2.114208
Mon 27 Jun 2020 11:12:00 GMT,2.523847
Mon 27 Jun 2020 11:54:00 GMT,2.42965
Mon 27 Jun 2020 12:36:00 GMT,2.495513
Mon 27 Jun 2020 13:18:00 GMT,2.512831
Mon 27 Jun 2020 14:00:00 GMT,2.491589
Mon 27 Jun 2020 14:42:00 GMT,2.379807
Mon 27 Jun 2020 15:24:00 GMT,2.204184
Mon 27 Jun 2020 16:06:00 GMT,2.37592
Mon 27 Jun 2020 16:48:00 GMT,2.18591
Mon 27 Jun 2020 17:30:00 GMT,2.254881
Mon 27 Jun 2020 18:12:00 GMT,2.236548
Mon 27 Jun 2020 18:54:00 GMT,2.210786
Mon 27 Jun 2020 19:36:00 GMT,2.138307
Mon 27 Jun 2020 20:18:00 GMT,2.349584
Mon 27 Jun 2020 21:00:00 GMT,2.230338
Mon 27 Jun 2020 21:42:00 GMT,2.342166
Mon 27 Jun 2020 22:24:00 GMT,2.302469
Mon 27 Jun 2020 23:06:00 GMT,2.318758
Mon 27 Jun 2020 23:48:00 GMT,2.310587
Tue 28 Jun 2020 00:30:00 GMT,2.522587
Tue 28 Jun 2020 01:12:00 GMT,2.201411
Tue 28 Jun 2020 01:54:00 GMT,2.315632
Tue 28 Jun 2020 02:36:00 GMT,2.394418
Tue 28 Jun 2020 03:18:00 GMT,2.407296
Tue 28 Jun 2020 04:00:00 GMT,2.430871
Tue 28 Jun 2020 04:42:00 GMT,2.346093
Tue 28 Jun 2020 05:24:00 GMT,2.320579
Tue 28 Jun 2020 06:06:00 GMT,2.466227
Tue 28 Jun 2020 06:48:00 GMT,2.46291
Tue 28 Jun 2020 07:30:00 GMT,2.425223
Tue 28 Jun 2020 08:12:00 GMT,2.368911
Tue 28 Jun 2020 08:54:00 GMT,2.350947
Tue 28 Jun 2020 09:36:00 GMT,2.405082
Tue 28 Jun 2020 10:18:00 GMT,2.246638
Tue 28 Jun 2020 11:00:00 GMT,2.177463
Tue 28 Jun 2020 11:42:00 GMT,2.107395
Tue 28 Jun 2020 12:24:00 GMT,2.127503
Tue 28 Jun 2020 13:06:00 GMT,2.178996
Tue 28 Jun 2020 13:48:00 GMT,2.284223
Tue 28 Jun 2020 14:30:00 GMT,2.282761
Tue 28 Jun 2020 15:12:00 GMT,2.194057
Tue 28 Jun 2020 15:54:00 GMT,2.247174
Tue 28 Jun 2020 16:36:00 GMT,2.304122
Tue 28 Jun 2020 17:18:00 GMT,2.170929
Tue 28 Jun 2020 18:00:00 GMT,2.160209
Tue 28 Jun 2020 18:42:00 GMT,2.405772
Tue 28 Jun 2020 19:24:00 GMT,2.292515
Tue 28 Jun 2020 20:06:00 GMT,2.416372
Tue 28 Jun 2020 20:48:00 GMT,2.515043
Tue 28 Jun 2020 21:30:00 GMT,2.224591
Tue 28 Jun 2020 22:12:00 GMT,2.266385
Tue 28 Jun 2020 22:54:00 GMT,2.095313
Tue 28 Jun 2020 23:36:00 GMT,2.12927
Wed 29 Jun 2020 00:18:00 GMT,2.014433
Wed 29 Jun 2020 01:00:00 GMT,1.887464
Wed 29 Jun 2020 01:42:00 GMT,1.908762
Wed 29 Jun 2020 02:24:00 GMT,1.981499
Wed 29 Jun 2020 03:06:00 GMT,2.083271
Wed 29 Jun 2020 03:48:00 GMT,1.939327
Wed 29 Jun 2020 04:30:00 GMT,1.972987
Wed 29 Jun 2020 05:12:00 GMT,2.020379
Wed 29 Jun 2020 05:54:00 GMT,2.035007
Wed 29 Jun 2020 06:36:00 GMT,1.968109
Wed 29 Jun 2020 07:18:00 GMT,1.903934
Wed 29 Jun 2020 08:00:00 GMT,2.054074
Wed 29 Jun 2020 08:42:00 GMT,2.000513
Wed 29 Jun 2020 09:24:00 GMT,2.013688
Wed 29 Jun 2020 10:06:00 GMT,2.038291
Wed 29 Jun 2020 10:48:00 GMT,2.087585
Wed 29 Jun 2020 11:30:00 GMT,2.11516
Wed 29 Jun 2020 12:12:00 GMT,2.086911
Wed 29 Jun 2020 12:54:00 GMT,2.124982
Wed 29 Jun 2020 13:36:00 GMT,2.128503
Wed 29 Jun 2020 14:18:00 GMT,2.380503
Wed 29 Jun 2020 15:00:00 GMT,2.34749
Wed 29 Jun 2020 15:42:00 GMT,2.271786
Wed 29 Jun 2020 16:24:00 GMT,2.321601
Wed 29 Jun 2020 17:06:00 GMT,2.108611
Wed 29 Jun 2020 17:48:00 GMT,2.194738
Wed 29 Jun 2020 18:30:00 GMT,2.288611
Wed 29 Jun 2020 19:12:00 GMT,2.25668
Wed 29 Jun 2020 19:54:00 GMT,2.093779
Wed 29 Jun 2020 20:36:00 GMT,2.244374
Wed 29 Jun 2020 21:18:00 GMT,2.301373
Wed 29 Jun 2020 22:00:00 GMT,2.509232
Wed 29 Jun 2020 22:42:00 GMT,2.481399
Wed 29 Jun 2020 23:24:00 GMT,2.521866
Thu 30 Jun 2020 00:06:00 GMT,2.507478
Thu 30 Jun 2020 00:48:00 GMT,2.510233
Thu 30 Jun 2020 01:30:00 GMT,2.378978
Thu 30 Jun 2020 02:12:00 GMT,2.400608
Thu 30 Jun 2020 02:54:00 GMT,2.457191
Thu 30 Jun 2020 03:36:00 GMT,2.34426
Thu 30 Jun 2020 04:18:00 GMT,2.348619
Thu 30 Jun 2020 05:00:00 GMT,2.369999
Thu 30 Jun 2020 05:42:00 GMT,2.295722
Thu 30 Jun 2020 06:24:00 GMT,2.154517
Thu 30 Jun 2020 07:06:00 GMT,2.131212
Thu 30 Jun 2020 07:48:00 GMT,2.057439
Thu 30 Jun 2020 08:30:00 GMT,1.910839
Thu 30 Jun 2020 09:12:00 GMT,1.896833
Thu 30 Jun 2020 09:54:00 GMT,1.885688
Thu 30 Jun 2020 10:36:00 GMT,2.147538
Thu 30 Jun 2020 11:18:00 GMT,2.142619
Thu 30 Jun 2020 12:00:00 GMT,2.407988
Thu 30 Jun 2020 12:42:00 GMT,2.411114
Thu 30 Jun 2020 13:24:00 GMT,2.396736
Thu 30 Jun 2020 14:06:00 GMT,2.393473
Thu 30 Jun 2020 14:48:00 GMT,2.410873
Thu 30 Jun 2020 15:30:00 GMT,2.475356
Thu 30 Jun 2020 16:12:00 GMT,2.370519
Thu 30 Jun 2020 16:54:00 GMT,2.343157
Thu 30 Jun 2020 17:36:00 GMT,2.29431
Thu 30 Jun 2020 18:18:00 GMT,2.278814
Thu 30 Jun 2020 19:00:00 GMT,2.352313
Thu 30 Jun 2020 19:42:00 GMT,2.359645
Thu 30 Jun 2020 20:24:00 GMT,2.319486
Thu 30 Jun 2020 21:06:00 GMT,2.341975
Thu 30 Jun 2020 21:48:00 GMT,2.383907
Thu 30 Jun 2020 22:30:00 GMT,2.355508
Thu 30 Jun 2020 23:12:00 GMT,2.116032
Thu 30 Jun 2020 23:54:00 GMT,2.115369
Fri 01 Jul 2020 00:36:00 GMT,2.05265
Fri 01 Jul 2020 01:18:00 GMT,2.260047
Fri 01 Jul 2020 02:00:00 GMT,2.10843
Fri 01 Jul 2020 02:42:00 GMT,1.976284
Fri 01 Jul 2020 03:24:00 GMT,2.219918
Fri 01 Jul 2020 04:06:00 GMT,2.051488
Fri 01 Jul 2020 04:48:00 GMT,2.129568
Fri 01 Jul 2020 05:30:00 GMT,2.175786
Fri 01 Jul 2020 06:12:00 GMT,2.202253
Fri 01 Jul 2020 06:54:00 GMT,2.157926
Fri 01 Jul 2020 07:36:00 GMT,2.266898
Fri 01 Jul 2020 08:18:00 GMT,2.132846
Fri 01 Jul 2020 09:00:00 GMT,2.155132
Fri 01 Jul 2020 09:42:00 GMT,2.094618
Fri 01 Jul 2020 10:24:00 GMT,2.006295
Fri 01 Jul 2020 11:06:00 GMT,2.219369
Fri 01 Jul 2020 11:48:00 GMT,2.017734
Fri 01 Jul 2020 12:30:00 GMT,1.78163
Fri 01 Jul 2020 13:12:00 GMT,1.770991
Fri 01 Jul 2020 13:54:00 GMT,1.938315
Fri 01 Jul 2020 14:36:00 GMT,1.759074
Fri 01 Jul 2020 15:18:00 GMT,1.712115
Fri 01 Jul 2020 16:00:00 GMT,1.734253
Fri 01 Jul 2020 16:42:00 GMT,1.848565
Fri 01 Jul 2020 17:24:00 GMT,2.023761
Fri 01 Jul 2020 18:06:00 GMT,1.930685
Fri 01 Jul 2020 18:48:00 GMT,2.017965
Fri 01 Jul 2020 19:30:00 GMT,1.972029
Fri 01 Jul 2020 20:12:00 GMT,1.986422
Fri 01 Jul 2020 20:54:00 GMT,1.867848
Fri 01 Jul 2020 21:36:00 GMT,2.021834
Fri 01 Jul 2020 22:18:00 GMT,2.347398
Fri 01 Jul 2020 23:00:00 GMT,2.210682
Fri 01 Jul 2020 23:42:00 GMT,2.174516
Sat 02 Jul 2020 00:24:00 GMT,2.070613
Sat 02 Jul 2020 01:06:00 GMT,2.203286
Sat 02 Jul 2020 01:48:00 GMT,2.228093
Sat 02 Jul 2020 02:30:00 GMT,2.223794
Sat 02 Jul 2020 03:12:00 GMT,2.218395
Sat 02 Jul 2020 03:54:00 GMT,2.391612
Sat 02 Jul 2020 04:36:00 GMT,2.437184
Sat 02 Jul 2020 05:18:00 GMT,2.427598
Sat 02 Jul 2020 06:00:00 GMT,2.290528
Sat 02 Jul 2020 06:42:00 GMT,2.226672
Sat 02 Jul 2020 07:24:00 GMT,2.177285
Sat 02 Jul 2020 08:06:00 GMT,2.099196
Sat 02 Jul 2020 08:48:00 GMT,1.918205
Sat 02 Jul 2020 09:30:00 GMT,1.862159
Sat 02 Jul 2020 10:12:00 GMT,1.860232
Sat 02 Jul 2020 10:54:00 GMT,1.820344
Sat 02 Jul 2020 11:36:00 GMT,1.973361
Sat 02 Jul 2020 12:18:00 GMT,1.860203
Sat 02 Jul 2020 13:00:00 GMT,1.868945
Sat 02 Jul 2020 13:42:00 GMT,2.01783
Sat 02 Jul 2020 14:24:00 GMT,1.859996
Sat 02 Jul 2020 15:06:00 GMT,1.851301
Sat 02 Jul 2020 15:48:00 GMT,2.022532
Sat 02 Jul 2020 16:30:00 GMT,2.062166
Sat 02 Jul 2020 17:12:00 GMT,2.090838
Sat 02 Jul 2020 17:54:00 GMT,2.122367
Sat 02 Jul 2020 18:36:00 GMT,2.162039
Sat 02 Jul 2020 19:18:00 GMT,2.240117
Sat 02 Jul 2020 20:00:00 GMT,2.243438
Sat 02 Jul 2020 20:42:00 GMT,1.975649
Sat 02 Jul 2020 21:24:00 GMT,2.040887
Sat 02 Jul 2020 22:06:00 GMT,1.955309
Sat 02 Jul 2020 22:48:00 GMT,1.862288
Sat 02 Jul 2020 23:30:00 GMT,1.917249
Sun 03 Jul 2020 00:12:00 GMT,1.928514
Sun 03 Jul 2020 00:54:00 GMT,2.110545
Sun 03 Jul 2020 01:36:00 GMT,2.126185
Sun 03 Jul 2020 02:18:00 GMT,2.217207
Sun 03 Jul 2020 03:00:00 GMT,2.167918
Sun 03 Jul 2020 03:42:00 GMT,2.162467
Sun 03 Jul 2020 04:24:00 GMT,2.093801
Sun 03 Jul 2020 05:06:00 GMT,2.016377
Sun 03 Jul 2020 05:48:00 GMT,1.91871
Sun 03 Jul 2020 06:30:00 GMT,2.001161
Sun 03 Jul 2020 07:12:00 GMT,1.936747
Sun 03 Jul 2020 07:54:00 GMT,2.15578
Sun 03 Jul 2020 08:36:00 GMT,2.249146
Sun 03 Jul 2020 09:18:00 GMT,2.291103
Sun 03 Jul 2020 10:00:00 GMT,2.186257
Sun 03 Jul 2020 10:42:00 GMT,2.064592
Sun 03 Jul 2020 11:24:00 GMT,2.129784
Sun 03 Jul 2020 12:06:00 GMT,2.141606
Sun 03 Jul 2020 12:48:00 GMT,2.23675
Sun 03 Jul 2020 13:30:00 GMT,2.14977
Sun 03 Jul 2020 14:12:00 GMT,2.415244
Sun 03 Jul 2020 14:54:00 GMT,2.418732
Sun 03 Jul 2020 15:36:00 GMT,2.382183
Sun 03 Jul 2020 16:18:00 GMT,2.313364
Sun 03 Jul 2020 17:00:00 GMT,2.313373
Sun 03 Jul 2020 17:42:00 GMT,2.251793
Sun 03 Jul 2020 18:24:00 GMT,2.178336
Sun 03 Jul 2020 19:06:00 GMT,2.176259
Sun 03 Jul 2020 19:48:00 GMT,2.053217
Sun 03 Jul 2020 20:30:00 GMT,2.336919
Sun 03 Jul 2020 21:12:00 GMT,2.257574
